PSNO_NA_ECP,PS_NAME,PS_REGISTERED_VOTERS,WINNER_ECP,OPP_VOTES_ECP,PTI_VOTES_ECP,TURNOUT_NA_ECP,TURNOUT_NA_PERCENTAGE_ECP,TURNOUT_PA_ECP,TURNOUT_PA_PERCENTAGE_ECP,TURNOUT_DIFFERENCE
150,GBSS No. 3 51/B  Korangi 6 Campus (FeMale)-III,1229,Muhammad Haris (PTI),23,96,234,19.03987,234,19.03987,0
152,GBSS No. 3 51/B  Korangi 6 Campus (FeMale)-IV,1508,Muhammad Haris (PTI),16,240,384,25.46419,384,25.46419,0
153,GBPS Roomi51/C (Male)-I,1915,Muhammad Haris (PTI),107,212,602,31.43603,602,31.43603,0
154,GBPS Roomi51/C (FeMale)-I,1482,Muhammad Haris (PTI),30,126,246,16.59919,246,16.59919,0
155,GBSS No3   51 B Korangl No.6 (Combined)-I,1675,Muhammad Haris (PTI),75,193,532,31.76119,532,31.76119,0
156,GGSS No. 1 Korangi No. 6 (Male)-I,2078,Muhammad Haris (PTI),75,424,808,38.88354,808,38.88354,0
158,GGSS No. 1 Korangi No. 6 (Male)-II,2029,Muhammad Haris (PTI),67,399,782,38.54115,782,38.54115,0
159,GGSS No. 2 Korangi No. 6 (FeMale)-I,1636,Muhammad Haris (PTI),22,243,368,22.49389,369,22.55501,1
160,GGSS No. 2 Korangi No. 6 (Male)-I,1518,Muhammad Haris (PTI),49,237,573,37.74704,573,37.74704,0
161,GGSS No. 2 Korangi No. 6 (FeMale)-II,1308,Muhammad Haris (PTI),15,150,269,20.56575,269,20.56575,0
162,Tayyaba School Sector 51-8 (Combined)-l,1578,Muhammad Haris (PTI),51,278,580,36.75539,542,34.34728,38
163,GBSS KTS 1  Korangi 5 1/2    (Male)-I,2177,Muhammad Haris (PTI),102,357,786,36.10473,778,35.73725,8
164,GBSS KTS 1  Korangi 5 1/2    (FeMale)-I,1681,Muhammad Haris (PTI),41,178,350,20.82094,350,20.82094,0
165,GBSS KTS 1  Korangi 5 1/2    (Male)-II,2128,Muhammad Haris (PTI),108,305,773,36.32519,800,37.59398,27
166,GBSS KTS 1  Korangi 5 1/2    (FeMale)-II,1468,Muhammad Haris (PTI),22,129,1468,100.00000,1468,100.00000,0
167,GBPS KTS 1  Korangi 5 1/2    (Male)-I,1839,Muhammad Haris (PTI),111,296,772,41.97934,772,41.97934,0
168,GBPS KTS 1  Korangi 5 1/2    (FeMale)-I,1398,Muhammad Haris (PTI),22,153,342,24.46352,335,23.96280,7
169,GGPS Korangii No.5 1/2 near KTS-1(Combined)-I,1653,Muhammad Haris (PTI),47,142,459,27.76770,455,27.52571,4
171,GBSS D Area Korangi No. 5 1/2 (FeMale}-I,1696,Muhammad Haris (PTI),30,161,278,16.39151,277,16.33255,1
172,Govt Degree- Collage for Woman Korangi No. 6 (Combined)-I,2560,Muhammad Haris (PTI),128,356,758,29.60938,759,29.64844,1
173,Govt Degree- Collage for Woman Korangi No. 6 (Combined)-II,2114,Muhammad Haris (PTI),30,329,560,26.49007,564,26.67928,4
174,Govt Degree- Collage for Woman Korangi No. 6 (Combined)-III,1993,Muhammad Haris (PTI),45,393,660,33.11591,660,33.11591,0
177,"GBSS KTS N0.10, Korangl 5 1/2 G Market (Male)-I",1911,Muhammad Haris (PTI),94,332,754,39.45578,579,30.29827,175
178,"GBSS KTS N0.10, Korangl 5 1/2 G Market (FeMale)-I",1567,Muhammad Haris (PTI),39,219,373,23.80345,377,24.05871,4
179,"GUBSS KTS N0.10, Korangl 5 1/2 G Market (Male)-I",1644,Muhammad Haris (PTI),68,326,678,41.24088,678,41.24088,0
180,"GUBSS KTS N0.10, Korangl 5 1/2 G Market (FeMale)-I",1394,Muhammad Haris (PTI),39,218,381,27.33142,377,27.04448,4
181,DMC School No 21/22 Korangl 5 1/2 (Combined)-I,2042,Muhammad Haris (PTI),160,253,813,39.81391,813,39.81391,0
183,GGSS (G10) Korangii 100- Quarters (Combined)-I,2126,Muhammad Haris (PTI),123,299,762,35.84196,762,35.84196,0
188,DMC School No 19 / 20 Korangl 5 1/2 (Combined)-I,1615,Muhammad Haris (PTI),47,256,522,32.32198,522,32.32198,0
189,DMC School No 19 / 20 Korangl 5 1/2 (Combined)-II,1843,Muhammad Haris (PTI),89,281,646,35.05155,646,35.05155,0
190,GGSS (G10) Korangi 100-Quarters (Combined)-VI,2277,Muhammad Haris (PTI),71,346,724,31.79622,720,31.62055,4
192,"Star Public Sec. School 50/A, Korangii (Combined)-I",1962,Muhammad Haris (PTI),256,318,840,42.81346,637,32.46687,203
193,Pak Foundation School 50/A. Korangl (Male)-I,1501,Muhammad Haris (PTI),52,320,627,41.77215,625,41.63891,2
194,Pak Foundation School 50/A. Korangl (FeMale)-I,1109,Muhammad Haris (PTI),29,177,306,27.59243,306,27.59243,0
195,Afkaar English High School (Combined)-I,1553,Muhammad Haris (PTI),2,319,566,36.44559,628,40.43786,62
196,GUBPS KTS-17 Korangl Madeena Colony (Combined)-I,1438,Muhammad Haris (PTI),23,149,453,31.50209,468,32.54520,15
197,GUBPS KTS-17 Madina Colony (Combined)-I,1316,Muhammad Haris (PTI),31,161,522,39.66565,522,39.66565,0
198,Jinnah Academy Ghous Pak Road (Combined)-I,1535,Muhammad Haris (PTI),54,345,658,42.86645,658,42.86645,0
199,GUBPS 50/A Korangl (Male)-I,1373,Muhammad Haris (PTI),96,258,657,47.85142,657,47.85142,0
201,GUBPS 50/A Korangl (Combined)-I,1997,Muhammad Haris (PTI),64,360,915,45.81873,915,45.81873,0
203,UN Academy 50/C (Combined)-I,2566,Muhammad Haris (PTI),30,235,975,37.99688,1087,42.36165,112
205,Tayyaba School Sector 51/8 (Combined)-II,1100,Muhammad Haris (PTI),61,259,432,39.27273,432,39.27273,0
207,Cardinal Caderio Catholic School (Comblned)-II,2233,Muhammad Haris (PTI),85,210,677,30.31796,718,32.15405,41
208,Govt. Boys Model Primary School Sector 48/E Korangl (Combined)-I,1643,Muhammad Haris (PTI),146,158,525,31.95374,525,31.95374,0
210,Govt. Boys Model Primary School Sector 48/E Korangl (Female)-I,1957,Muhammad Haris (PTI),110,181,523,26.72458,523,26.72458,0
214,Al-fayyaz English (Cost Guard) (Combined)-I,1977,Muhammad Haris (PTI),77,123,632,31.96763,648,32.77693,16
215,Al-fayyaz. English (Cost Guard) (Comblned)-II,1634,Muhammad Haris (PTI),13,122,713,43.63525,708,43.32925,5
216,Cost Guard Public School Korangi (Male)-I,1861,Muhammad Haris (PTI),123,239,1028,55.23912,1028,55.23912,0
217,Cost Guard Public School Korangi (Female)-I,1370,Muhammad Haris (PTI),58,151,663,48.39416,663,48.39416,0
222,Muhammad Ali Jinnah English Medium School No.64 DMC campus VII F/Area (Combined)-I,2110,Muhammad Haris (PTI),87,282,708,33.55450,897,42.51185,189
223,Khan Academy English C Area 5 1/2 (Combined)-I,2152,Muhammad Haris (PTI),317,363,995,46.23606,794,36.89591,201
224,Muhammad Ali Jinnah English Medium School No.64 DMC campus VII F/Area (Combined)-II,1137,Muhammad Haris (PTI),183,198,567,49.86807,565,49.69217,2
227,GBPS KTS 16 Korangi 6 (Combined),1968,Muhammad Haris (PTI),64,289,558,28.35366,560,28.45528,2
229,GGPS No. 9 Korangi 6 (Taulka education Office Female)(Female)-I,946,Muhammad Haris (PTI),35,183,295,31.18393,295,31.18393,0
231,KDA Building Korangi No 4 (Combined),990,Muhammad Haris (PTI),20,99,209,21.11111,209,21.11111,0
232,Babaza School Sector 35/A Zaman Town (Combined),1762,Muhammad Haris (PTI),83,212,571,32.40636,871,49.43246,300
235,GBPS 35/ A Zaman Town Korangi(Male}-I,2540,Muhammad Haris (PTI),101,365,1066,41.96850,1066,41.96850,0
236,GBLSS  (King English) (Female)-I,2255,Muhammad Haris (PTI),52,255,611,27.09534,647,28.69180,36
238,GBPS 35/A Zaman Town Korangi (Combined}-I,1445,Muhammad Haris (PTI),22,223,517,35.77855,517,35.77855,0
239,Sarfraz Camrbridge secondry School (Combined)-I,1746,Muhammad Haris (PTI),32,383,754,43.18442,754,43.18442,0
240,Govt. Boys Primary School 35/C Korangi No3 1/2 (Male)-I,2169,Muhammad Haris (PTI),41,421,836,38.54311,831,38.31259,5
241,Govt. Boys Primary School 35/C Korangi No3 1/2 (Female)-I,1758,Muhammad Haris (PTI),21,241,447,25.42662,447,25.42662,0
242,GGSS No. 4 Korangi 3-1/2 (Male)-I,2291,Muhammad Haris (PTI),41,419,869,37.93103,869,37.93103,0
243,GGSS No. 4 Korangi 3-1/2 (Female)-I,1811,Muhammad Haris (PTI),16,226,1811,100.00000,394,21.75594,1417
244,GGSS No. 4 Korangi 3-1/2 (Male)-II,2712,Muhammad Haris (PTI),44,480,1121,41.33481,1090,40.19174,31
245,GGSS No. 4 Korangi 3-1/2 (Female)-II,2272,Muhammad Haris (PTI),19,304,546,24.03169,571,25.13204,25
246,GBSS No. 1 Korangi 4 (Male)-I,2260,Muhammad Haris (PTI),33,471,951,42.07965,946,41.85841,5
247,GBSS No. 1 Korangi 4 (Female)-I,1759,Muhammad Haris (PTI),15,255,475,27.00398,477,27.11768,2
248,GBSS KTS No. 13 Khaddi Stop (Male)-I,2652,Muhammad Haris (PTI),57,805,1306,49.24585,1306,49.24585,0
249,GBSS KTS No. 13 Khaddi Stop (Female)-I,1936,Muhammad Haris (PTI),19,375,538,27.78926,542,27.99587,4
250,KMC School RSK 17 Korangi Khaddi Area (Male)-I,2172,Muhammad Haris (PTI),130,325,980,45.11971,980,45.11971,0
251,KMC School RSK 17 Korangi Khaddi Area (Female)-I,1661,Muhammad Haris (PTI),47,223,492,29.62071,492,29.62071,0
252,Shaan Grammer School Zaman Town Korangi (Combined)-I,1210,Muhammad Haris (PTI),23,109,482,39.83471,482,39.83471,0
253,Shaan Grammer School Zaman Town Korangi (Combined)-II,1168,Muhammad Haris (PTI),20,163,558,47.77397,558,47.77397,0
254,GBSS KTS No. 13 Khaddi Stop (Male)-II,2596,Muhammad Haris (PTI),83,459,1229,47.34206,1229,47.34206,0
255,GBSS KTS No. 13 Khaddi Stop (Female)-II,2075,Muhammad Haris (PTI),37,264,628,30.26506,630,30.36145,2
258,GBSS KTS No. 3 Sector 34/3 (Combined)-I,2340,Muhammad Haris (PTI),89,319,1019,43.54701,941,40.21368,78
259,Govt. Boys Degree Collage Korangi No. 02 1/2 (Combined)-I,1204,Muhammad Haris (PTI),45,90,269,22.34219,269,22.34219,0
260,Govt. Boys Degree Collage Korangi No. 02 1/2 (Combined)-II,2389,Muhammad Haris (PTI),90,314,756,31.64504,756,31.64504,0
261,Urooj PIiot School 34 /2   (Combined),1732,Muhammad Haris (PTI),32,219,495,28.57968,525,30.31178,30
262,Govt. Boys Degree Collage Korangi No. 02 1/2 (Combined)-III,1350,Muhammad Haris (PTI),40,216,531,39.33333,530,39.25926,1
263,Govt. Boys Degree Collage Korangi No. 02 1/2 (Combined)-IV,1997,Muhammad Haris (PTI),43,317,734,36.75513,733,36.70506,1
264,New Daisy School (Combined)-I,2110,Muhammad Haris (PTI),44,248,658,31.18483,660,31.27962,2
265,Al 5aher Acadamey O Area Korangi No. 3 {Combined)-I,1333,Muhammad Haris (PTI),43,157,456,34.20855,456,34.20855,0
266,Pakistan Foundation School O Area plot 7 and 8 Korangl No. 3 (Combined)-I,2007,Muhammad Haris (PTI),44,183,685,34.13054,685,34.13054,0
267,Nimbus School Korangi No.2 1/2 (Combined)-I,1166,Muhammad Haris (PTI),37,189,484,41.50943,484,41.50943,0
268,Rose Heaven School 0 Area Korangi No 3 (Combined)-I,1714,Muhammad Haris (PTI),41,197,579,33.78063,579,33.78063,0
269,"Al Johar, DMC School No. 65, 35-B, Korangl No. 4 (Combined)-I",2806,Muhammad Haris (PTI),52,470,929,33.10763,929,33.10763,0
270,DMC Elementary Collage Korangl No.5 Opposite Memon Technical Institute (Male)-I,1384,Muhammad Haris (PTI),69,262,642,46.38728,642,46.38728,0
272,APWA Govemment Girls Secondary School Korangi N0.5 (Male)-I,1726,Muhammad Haris (PTI),130,226,660,38.23870,646,37.42758,14
275,DMC Elementary Collage Korangl No.5 Opposite Memon Technical Institute (Female)-II,2512,Muhammad Haris (PTI),40,253,487,19.38694,519,20.66083,32
276,ALLIED SCHOOLS GUL MILLAT (Combined),2512,Muhammad Haris (PTI),51,195,529,21.05892,528,21.01911,1
277,LS-60 CDGK SECTOR-10 LANDHI (Combined)-I,1688,Muhammad Haris (PTI),86,129,445,26.36256,445,26.36256,0
278,ALLIED SCHOOLS GUL MILLAT (Combined)-II,1638,Muhammad Haris (PTI),55,122,385,23.50427,385,23.50427,0
285,GBPS AWAMI COLONY (Combined)-I,2278,Muhammad Haris (PTI),13,165,723,31.73837,723,31.73837,0
287,The Real Academy (Combined)-I,1533,Muhammad Haris (PTI),76,125,816,53.22896,817,53.29419,1
